uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.4510244528869691,0.2367003647573031,0.3675875991852929,48.93,8,0,1,0.7244002899621245,2,0,91.65,111.41,0.25716337449808335
0.6015125653925417,0.2793192822987234,0.4458001324857689,63.05,0,1,1,0.2877932682550985,3,1,145.65,121.22,0.35378422388769204
0.5838894793685911,0.2043048031258173,0.4788547262202219,36.99,2,0,1,1.7646315638383137,3,0,104.15,378.12,0.3530762306439704
0.981102068447077,0.1756883712672275,0.6720586886046052,73.66,10,0,1,0.4010526048830867,3,1,49.95,27.15,0.510918267237107
0.3925948860536755,0.4783625415906185,0.7719144554983184,69.69,0,1,1,2.4229880201766214,2,0,68.99,175.76,0.3278615569782848
0.7550911153063689,0.4365238009639198,0.329018004399332,44.65,0,0,1,0.5881993860158565,2,1,36.27,254.49,0.38376268066470454
0.4767255256090979,0.2726443985942639,0.3590810323049447,87.89,8,0,1,1.0511239756495363,2,0,90.88,172.68,0.3137320346714406
0.3822840618770336,0.2561902488082559,0.6736946303868221,127.99,3,0,1,0.8121647487598636,3,2,65.12,160.94,0.26676174004510933
0.1304459197960826,0.4427196590042173,0.833125319275072,53.34,5,1,0,1.6750333133411734,2,0,61.64,307.82,0.14394514063780078
0.2855928737767627,0.4196545421772643,0.164827939320412,237.18,10,0,0,1.7049240818363578,3,0,68.06,222.5,0.3117901103458042
0.897203057341244,0.7797415936374681,0.1539459134003116,63.52,0,0,0,1.2568158649338486,3,0,90.47,129.38,0.6270089308290602
0.3555640725217586,0.9999999999,0.3341136266878318,258.22,4,1,1,2.1183642474441653,1,0,17.81,220.45,0.46450425301655696
0.2696900665557038,0.6237341503281475,0.2746622313687895,184.22,0,1,0,1.8741395003196344,0,0,121.52,6.38,0.3127206157518383
0.6984115554989918,0.6732059610466005,0.7662979666040599,216.23,4,0,0,0.2619815019665463,1,0,52.38,343.84,0.5457313064498185
0.6560575723737541,0.0132699930984874,0.3187010427985783,146.73,0,1,0,1.5779858824076018,1,1,50.88,229.82,0.40609481040952355
0.5468138499313429,0.5278693724839764,0.4706164697153697,161.93,0,0,1,0.4486269071440992,2,2,151.17,183.43,0.3781796482284998
0.0572211988919693,0.5084789582679887,0.6904049613223825,207.5,4,0,0,1.324405765094558,2,0,139.04,499.18,0.20071608459507845
0.4057864965691046,0.583752749690218,0.5512767955824707,112.74,0,0,0,1.489376998243093,1,0,25.92,286.97,0.3543405042934733
0.5291941294722304,0.7352492161207025,0.420174212725845,10.87,0,0,1,0.7094425807140424,1,0,79.89,76.76,0.3506791678045129
0.4035719792654336,0.1118417161160893,0.935522472286012,112.62,4,0,1,0.3321802412082226,3,0,43.87,440.11,0.31299369886013084
0.6678509590205726,0.7649767693020015,0.7614599659621908,74.07,3,0,0,1.453272953504022,0,2,39.99,420.09,0.3909235266154889
0.4260867231322252,0.4018247941663949,0.5462561711053876,229.0,4,0,1,0.6790221679508477,0,0,2.02,121.41,0.40048143540573067
0.3625412868617742,0.601266624442279,0.1079608915029661,136.92,8,1,0,0.6069759424413009,0,0,55.16,524.71,0.3020096893932498
0.3260530392316848,0.2477782073839904,0.520676872772091,237.63,7,0,1,1.9222850263375053,3,0,49.99,30.78,0.33256465495443555
0.884722548807942,0.4159552969885939,0.7714877614962492,72.82,10,0,0,0.0316554332239169,1,0,115.94,216.1,0.5672037301129755
0.3429122837368485,0.7019236281187826,0.0850224888856471,38.6,8,0,1,0.112742989772455,3,1,73.44,600.37,0.20408410959735412
0.1201225997472345,0.2504864025444252,0.3484387700944499,288.44,3,1,1,1.0205400348789897,1,0,81.68,661.07,0.30286939547491176
0.7852395325412143,0.5691231153800121,0.4165611489811899,262.37,2,1,1,0.0790663048626692,2,0,11.14,586.23,0.6184017558232444
0.9501983791118,0.5752505324375725,0.7115026786577086,288.31,10,0,0,0.0272346649993727,0,1,52.77,591.21,0.6128794085222159
0.4454767050055915,0.7726322703023301,0.0945766754580457,36.15,2,0,0,0.4624513537407625,2,1,18.58,499.15,0.2500834420608672
0.0481288076104745,0.3310875723742968,0.0332932837740528,230.5,4,1,0,1.6247290580350615,2,0,62.48,104.13,0.16156405821727302
0.2243596642648788,0.3790609001643664,0.4456053007260028,293.45,10,0,1,0.9675067745520743,2,0,106.75,582.79,0.3280840691405974
0.9597487242725196,0.3498153585368325,0.8692258599606064,155.94,2,0,1,1.387282420004388,2,1,99.4,371.52,0.5306813929261361
0.5427663357903356,0.2862871842997208,0.5943162988590132,184.91,10,1,1,1.655651412107472,2,0,98.61,350.22,0.43953231989157593
0.3218869666250397,0.5033842492711604,0.7250424542573259,70.6,2,0,1,1.1412548541972087,2,0,80.79,329.99,0.2489911096276967
0.646031453309342,0.3311316870194514,0.0488700118018782,58.83,7,0,0,0.883939572512828,2,2,18.7,347.52,0.3021715164203862
0.3154091324958331,0.3969928930103483,0.1689445647139405,149.69,8,0,0,0.5036213979716218,2,0,54.86,50.11,0.2713434677509078
0.1064545342275416,0.2691132617290088,0.2830976620909572,368.68,6,0,0,0.7297757408768051,2,0,121.09,59.07,0.3226122927855488
0.1174175800688409,0.611360699434397,0.1998572559070592,354.67,5,1,0,0.0257184265925316,0,1,56.11,403.75,0.2567082359842623
0.486065588521316,0.2926134639124476,0.9785180011079156,41.13,7,1,1,0.7048842109226356,2,1,163.16,555.15,0.2773411819441495
0.7507312774051137,0.9052817348226894,0.5607558822199522,100.57,2,0,1,0.2819605380019037,2,0,153.46,216.8,0.512688250346411
0.2362540173298464,0.616774167123572,0.7403143134279806,33.79,2,0,0,1.044012448115338,2,1,124.31,177.27,0.15015525280415895
1.1221087926065652,0.4017241998176706,0.5033134000834685,151.64,4,0,0,0.6405271312174435,3,0,61.34,538.27,0.7126761133193757
0.9386035493370416,0.2176019915174571,0.7306517579802586,179.22,10,0,1,0.9155619321315134,1,0,75.28,289.76,0.6460842916527597
0.4370356572048001,0.1314469724584961,0.2889198760965161,84.76,3,0,1,0.3953228765664922,0,0,124.04,474.33,0.27533857248333693
0.951267365236206,0.6459880547683938,0.6822898474707929,75.45,3,0,1,1.5188041202052254,2,0,63.32,92.98,0.6375681443497082
0.3457450940327398,0.1218819571479528,0.2402389921399401,92.37,7,0,0,0.7000781949195141,2,0,46.79,593.2,0.22431248798940032
1.0570527690256672,0.2278283917279306,0.3883471411071203,168.87,8,0,1,0.954967316970791,1,0,10.56,151.37,0.707983129532421
0.5284019819288127,0.2177361454305892,0.3525543433505685,223.61,4,0,1,0.8936675214069261,3,2,60.16,256.54,0.36421195294879183
0.1842030737364975,0.4301872050041171,0.3489921587233831,218.79,2,0,1,1.0642773564444576,1,0,74.48,440.93,0.22298752920472129
0.7862572064916571,0.1064569193113436,0.2792913417382261,87.16,3,0,0,0.5248872964439494,2,0,33.68,185.22,0.5129512192655076
0.0604303162877224,0.4389746174008735,0.4381836706098002,149.42,0,0,1,0.2703032834710656,2,0,35.27,320.49,0.15233991767049995
0.7059029545461448,0.2279606728395755,0.4267906743018255,191.45,0,0,0,0.0885795594683833,2,0,97.9,398.54,0.5343730719826846
0.6972969365360431,0.6682209878458265,0.4590958808315778,72.54,7,0,1,1.3858808608269293,0,1,77.15,498.15,0.3625532259206441
0.1891572750989656,0.7712850591877521,0.1919255343805659,115.28,10,0,0,0.0142062227444178,1,2,29.27,186.98,0.1872237562075836
0.0886762748836679,0.9999999999,0.8493950216098192,185.4,5,0,1,0.3058541901887219,2,2,60.93,331.92,0.223290954880602
0.6704904987689768,0.3208030196505075,0.4227025364956748,163.37,10,1,0,1.49454624449465,1,0,61.06,95.72,0.5066500793963852
0.127867690635819,0.1493893667653907,0.7577394614766768,172.62,10,0,0,0.9258280430219418,2,0,59.64,336.36,0.1673392602482022
0.1201630500385997,0.4397267573702725,0.834230045789328,181.87,0,0,1,1.092184045231034,3,0,110.29,64.39,0.23822961232312814
0.744851942907049,0.3426444034323727,0.1529652730641498,197.98,3,0,1,0.144249818984329,0,0,34.34,182.42,0.5296194030605537
0.4683797951876344,0.616811378964377,1.1909589961400373,88.71,3,0,0,1.6703677671444932,0,0,128.23,867.22875,0.385724833368733
0.4233679540643781,0.4975561495636085,0.4441769580601565,192.84,3,0,1,0.5298655834539243,1,0,70.32,763.26,0.40678257527485306
0.1132458979608926,0.7459523175228615,0.92225996338281,62.68,7,0,1,0.6332608084890867,3,0,61.95,137.14,0.17069717106128188
0.2385361115445567,0.6760032336382664,0.5593591486475284,10.02,6,0,1,1.9116859017774568,1,0,47.46,136.03,0.19603321499731974
0.4262147056743593,0.2712214616465995,0.4277933229244237,107.05,3,1,1,0.3518906478951023,1,1,9.56,159.23,0.2652243832873138
0.846576632935173,0.6137345587853246,0.7255142857447179,221.04,0,1,1,0.5459312562603658,0,1,128.44,342.29,0.5986993152693915
0.7668182945989395,0.456981699800584,0.3252890575583204,35.87,10,1,0,1.792426985374849,3,0,112.05,95.8,0.4849956003276997
0.8813280711580781,0.7349938782439048,0.0266227320898425,156.23,2,0,1,0.577828112742371,3,0,31.95,171.32,0.5995893639186415
0.4738456311904788,0.2466689147204665,0.3917592212756129,172.28,4,0,0,0.5768012095976489,1,0,137.15,376.51,0.3797473475538834
0.3118985185927637,0.2305880730240362,0.6191263388898598,14.76,10,0,1,0.4010355688914283,3,2,50.99,199.12,0.1444407359084059
0.5417440552731122,0.186346840538023,1.0019363162320716,27.94,10,0,0,1.270587019955936,0,0,103.34,101.1,0.3407065772572342
0.4705305939182506,0.4233812160379954,0.5371617871271155,166.15,0,1,1,2.143988756390197,1,0,47.11,57.06,0.4468145361127125
0.4939376549271875,0.2254612838151689,0.3383785109829552,253.69,5,0,0,1.045455454840146,0,0,124.1,227.58,0.39949024486452045
0.6641670661889518,0.2569226108336581,0.600292883498166,122.16,3,0,1,0.2467704902372937,3,1,118.32,194.09,0.38290297458304257
0.8827657648780138,0.444478495182787,0.3163566161067388,345.61,7,0,1,2.275112059082764,1,2,109.09,342.06,0.5653730618684953
0.0343654204844722,0.0683008170646848,0.4742811609825609,164.37,3,1,1,1.952031578384955,2,0,69.8,709.63,0.12291774129926875
0.0195335584488072,0.2929247008915978,0.4032834131243095,246.16,8,0,0,0.1855353724606475,2,0,42.81,328.22,0.176007120389194
0.1028008168034327,0.7494549239558506,0.3122430624305544,73.78,2,0,1,0.4317288900974178,3,0,58.53,108.61,0.1367741804978204
1.1045049073167543,0.520021762474045,0.6835171793965831,196.52,0,0,0,1.101833281579668,1,0,69.2,125.36,0.784040568012865
0.0263228734856918,0.3912815831244885,1.106369082465109,339.6,7,0,0,0.3321117118083719,3,0,106.26,547.19,0.2749946900506721
0.4090814172682556,0.1846039817003349,0.7072039154921007,213.46,10,0,1,2.198651711488267,2,1,151.38,320.91,0.2934733137118063
0.317047510672609,0.2077529445138309,0.5445567976228679,205.62,0,0,1,0.5939557702930645,2,0,111.95,167.1,0.33536628536173396
1.1173904429817512,0.4893759413351676,0.7209359280360272,291.04,2,0,1,0.7535033928480824,0,0,98.42,8.34,0.784040568012865
0.6878848787923647,0.4702521192711159,0.583935017192045,141.95,0,0,0,0.9634664285821166,1,2,109.05,605.77,0.43373688948225464
0.091114945219614,0.5109715064050009,0.6434459200373334,221.99,8,0,1,0.5930617787296973,1,0,119.15,254.05,0.22886387312761072
0.7690899448987958,0.435988161835056,0.2685192262309483,92.39,4,0,1,1.7753987536494764,3,1,76.33,50.42,0.4052553327062536
0.21902205331414,0.0923608525508941,0.1622661594485253,63.92,10,0,0,0.949472359099532,0,0,21.42,58.46,0.14294383590739448
0.6485889794915285,0.7453994108971334,0.6121392610689379,96.82,3,0,0,0.1111741211142009,0,0,12.82,532.99,0.48171860302818825
0.3445725012341125,0.4508449318340203,0.7386978961912501,191.59,0,1,0,0.3270254372151056,3,1,83.2,733.09,0.3432856955022201
0.292508768369921,0.2653264212447618,0.7553566120222017,233.4,10,1,0,0.9516590594683292,2,2,33.3,489.88,0.2955669508753831
0.4579015412148458,0.5519844133869358,0.7384052498033016,86.71,3,0,0,0.5790498096142237,0,0,26.28,290.94,0.3405245218517058
0.5250534908435034,0.9793519075830696,0.1009381499625027,35.01,2,1,0,0.1778631269775075,1,0,43.98,516.37,0.37146382660234045
0.0841999045802472,0.680088885731357,0.052196473933154,193.77,7,1,1,1.1041500626952856,3,0,72.69,390.54,0.1868596453965268
0.3454277271902396,0.4014972715757112,0.7106915397725508,180.73,2,1,1,0.5771012087387202,2,0,83.24,32.83,0.35447198875302166
0.0057995817940061,0.9250902516430493,0.4006086231891738,231.35,0,1,1,0.9565665729845624,3,0,54.44,304.17,0.24892031030332454
0.3317886692771618,0.6764769070836412,0.3262429151634683,138.43,3,1,1,0.7354661753881476,1,0,90.83,239.34,0.3293078860333162
0.3012366221280981,0.1704687640143931,0.2346053803940394,88.42,3,1,1,0.473037385271267,2,0,31.11,444.26,0.22256273325848833
0.5608782584639356,0.8378980753827219,0.2327826291871361,75.17,5,0,0,0.7341158688073546,1,0,59.14,534.19,0.38266023404233795
0.430018941893018,0.6258890475876857,0.9830302103204698,153.52,3,0,1,1.313040053886433,1,1,86.62,8.31,0.34654246442333947
0.9586518028891436,0.4852162309358663,0.9593718317363104,189.25,3,0,1,0.2079431822907904,3,0,127.08,125.2,0.7355847518483681
1.1284824312847832,0.5455170590171338,0.3713650499518661,162.74,8,0,0,0.3946327718344335,3,0,71.12,229.83,0.7699426525472586
0.8241283105681939,0.562589302932841,0.4066859016050214,179.85,2,1,1,1.0096352831744178,2,0,129.66,78.94,0.5936017639145958
0.482347140255388,0.0136585561431924,0.4615134588995034,328.81,10,0,1,0.1271621195618331,1,0,91.65,338.35,0.47531632126710566
0.0119763570266961,0.3087645571641377,1.142307001958202,298.74,5,0,0,1.3027314461083406,3,0,21.46,55.52,0.22392814879995146
0.2788988408565608,0.4017790294613186,0.1628070982825394,122.88,7,0,1,0.948515456372016,2,0,102.69,497.98,0.22050955285169563
0.5129551117018631,0.3139566411333941,0.7607547616216056,264.1,4,0,1,1.682014940158722,1,1,104.86,504.99,0.38817246715417064
0.5942842331867615,0.6583991365655637,0.0915808693750264,192.09,0,0,0,0.5129304001703826,2,1,168.28,251.33,0.4022615327042308
0.5357648184497216,0.1771821593377038,0.4649258452576623,77.72,3,0,1,2.296423097918836,1,2,46.67,254.61,0.2968817954708661
0.3905503374248836,0.0740374956728284,0.4264213825954444,120.09,8,0,1,1.376442848235456,0,0,22.5,250.01,0.2774524380253057
0.42459366237899,0.416487236685707,0.7898827230879276,49.18,10,0,1,0.7062655977211791,3,0,79.16,33.35,0.3078860333161392
0.4678177082322231,0.9999999999,0.8672767768026217,93.07,8,0,0,0.3587894665813912,2,0,21.81,381.01,0.4183430935259075
0.1496047426680841,0.8105739938012112,0.7559572126063953,288.56,0,0,1,1.104460529265766,0,2,40.99,120.21,0.2773411819441495
0.4760609674115183,0.3305470468572131,0.1861984950177389,185.18,10,0,1,1.1649555824494706,0,2,67.79,422.27,0.2969424806060422
0.3770698830230122,0.616726111991539,0.4640413137851825,100.74,7,0,1,0.4670353773707267,0,0,63.02,168.56,0.28679794884243104
0.6379234451979376,0.6374991358209567,0.4802940621433362,112.08,0,0,0,0.6098504983514186,0,0,62.77,353.32,0.4574647773361249
0.0300139812211072,0.316565359021591,0.7093407098742393,66.04,7,1,0,1.0500871360759545,3,0,38.29,328.27,0.09057256425038687
0.2356574517508813,0.3910332160937138,0.3642093421164998,298.96,10,0,1,0.7860557283850884,3,0,64.98,255.1,0.34536921847660085
1.0280488380954655,0.2266617534093493,0.6751512884195765,133.81,8,0,1,1.1257459121960798,2,1,46.65,38.55,0.5533574051036199
0.3548078616705108,0.278707884321816,0.7202402333717477,237.02,0,1,1,1.4298149212141276,3,0,25.54,121.64,0.42743574961313224
0.8309730473561964,0.4222271875171933,0.9039644669422168,46.42,0,1,0,1.1380412085787834,2,0,45.36,576.48,0.5880895308027633
0.9845084752274242,0.0231237869433749,1.0137529911087118,309.26,8,0,0,0.3286199569788198,3,1,92.87,245.88,0.642271242325859
0.9422859578178824,0.1136053410425367,0.8749490881321289,48.39,8,0,0,0.0519063597584755,2,0,120.99,131.2,0.5724732226841036
0.2765067477806678,0.3895564191311434,0.3001519393341632,41.91,2,0,1,0.7974818422077186,3,0,84.18,192.15,0.19990694945939658
0.4315809926302267,0.7215910891383635,0.9442740780483004,120.34,0,0,1,1.5777735387786451,1,0,76.97,867.22875,0.3963042752677731
0.8117327467906186,0.4730770806495272,0.58962045556005,46.04,3,0,0,0.8064675332385516,3,0,5.7,165.74,0.5216797645416755
0.4117734148231964,0.3225874367721049,0.6267653169706411,76.72,0,0,1,1.0534990088913825,2,0,39.74,190.1,0.3089379089925256
0.6766196045840673,0.1635758047501304,0.2434679988609361,95.95,2,0,0,1.3003111102714695,0,0,57.23,519.89,0.4017558232444296
0.2788071002415269,0.1460617428205795,0.4934757651931797,25.75,4,0,1,1.862313736279689,2,0,11.01,620.07,0.15252197307602836
0.5316742545133861,0.7921168998171517,0.4969815668300747,263.25,2,0,1,0.3468225431014374,1,1,8.95,356.97,0.39605142053787257
0.5842628341521625,0.5854747547348798,0.5150688571416135,82.99,8,1,0,0.4744762811827598,3,2,131.04,93.36,0.3639894407864793
0.0665747529604713,0.6369308622872014,0.8899720383728101,6.87,10,0,0,1.3934299072714564,2,0,49.73,176.35,0.088438470330026
0.3313375183018657,0.3560742593239622,0.6862842609657835,209.67,0,1,1,0.2267778903754401,3,0,97.25,20.64,0.3791000394453379
0.1913126787614917,0.0950956005768787,0.2342915013819135,289.23,0,0,1,1.0533150593858989,1,0,38.46,137.55,0.28768799749168106
0.3749571822107429,0.4571802091032281,0.5633522943322162,360.28,0,0,0,1.930404024510448,2,1,139.01,323.23,0.40959431987134753
0.6941884754141703,0.7103575717856793,0.7278561627339221,157.58,2,0,1,0.947792667652271,1,1,129.79,231.6,0.43979528881067254
0.6074500244216391,0.801863049797586,0.1636228262194408,42.61,0,1,1,0.9116798251645,3,0,81.53,289.5,0.4565747286868749
0.0787130671887777,0.3385961320169005,0.7048421313489601,91.84,7,0,1,1.0700509413060242,2,1,93.29,129.52,0.0970254169574496
0.6617861932339308,0.3319163037530799,0.0216646494426893,11.1,10,0,1,1.7681777944794814,3,0,46.91,343.68,0.3548462137532745
0.6074502168803074,0.1815070280847775,0.977485187229278,44.18,0,0,1,1.0393219127693167,2,0,125.97,474.1,0.4018771935147819
0.7528542725161822,0.4871246780166336,0.6451238252601322,156.91,5,0,1,1.202103012770036,2,0,54.27,412.3,0.5260086375175734
0.865725551901497,0.3611748040515625,0.744075675821966,60.1,10,0,0,0.9934215305970064,2,0,91.07,249.16,0.5366588787409857
0.1318693051538251,0.2996642623561122,0.9843903448816792,182.19,3,1,0,0.1131716900416574,3,0,46.33,328.26,0.2589839285533675
0.2097559290408189,0.2925432891661654,0.67039719888536,125.92,8,0,0,0.6803558055602192,2,0,14.97,468.3,0.22154120014969
0.5402176980141953,0.2093632803095958,0.493045180878904,256.66,5,0,0,0.8959769225968379,0,0,40.56,308.37,0.44139333070364417
0.7591235838600593,0.1930528272796089,0.359851930791314,167.89,5,0,0,1.7857042172964146,3,1,42.67,476.25,0.4193342840671178
0.753293250038475,0.6863478982033366,0.3008014942161334,67.7,7,1,0,0.3444421113566445,3,2,97.14,339.67,0.4120824104135692
0.441949305735996,0.1499668359584004,0.6053750204568795,160.71,6,0,0,1.2510307589070782,1,1,75.56,229.04,0.2864136096529821
0.0058687419328233,0.703700359789106,0.3401200666013896,136.32,0,0,0,0.3048165070870339,2,0,62.5,586.84,0.12207826359599883
0.1591019945079286,0.2260164888313332,0.05132757422498,231.69,10,0,1,1.865271304887469,3,1,0.65,30.11,0.19266518999504406
0.3352773232018921,0.5012193516580283,0.4192134148157111,164.07,0,0,0,1.6134504156681393,2,0,49.43,166.96,0.3425878164476944
0.4582317058505669,0.252684092214386,0.6702043032671088,94.47,5,0,0,0.8147345076289103,1,0,60.97,867.22875,0.31325666777922745
